moniker,operator_address,staked,delegator_shares,greed,ownership,power,jailed_times_100_000,jailed_times_all,isjailed,validator_rank,cost_optimization,cost_endorsement,decentralization,decentralization_endorsement,confidence,confidence_endorsement,superintelligence,superintelligence_endorsement,reliability,reliability_endorsement,total
POSTHUMAN ꝏ DVS,bostromvaloper1ccvpcq9ffy0qd2ca8nmmpzfamtyjfc9zt56fhc,12454662488705,12459645598483.572,0.05,0.004268845335890604,429674.637168,0,4,False,3.0,399.99999999999994,729646933882,3.0,26958782027,0.2698754539107884,175203993958,5.633140729659097,566319844930,1.9992002800935378,250051376880,1748180931677
0base.vc,bostromvaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4y57nyp,4060703298068,4061515560385.8594,0.05,0.053352583389699317,0.0,0,2,False,13.0,399.99999999999994,729646933882,13.0,116821388785,0.9803791719616699,636465243624,0.0,0,1.9996000600841577,250101379642,1733034945933
777stakes,bostromvaloper19yyulmnkzwyuq9tzfhy4vdvftp0dsdvcqm3dde,1393574877638,1393574877638.0,0.1,0.011476245410728766,5628.07187,0,0,False,46.0,99.99999999999999,182411733470,46.0,413367991088,0.5707007330933087,370500711881,3.750436793614041,377044864545,3.0,375227103612,1718552404596
POSTCAPITALIST🎩,bostromvaloper1zaefvwrgk2g45k68a3ngahgq0xky5zgeluu86f,1870594642237,1870781720351.0117,0.05,0.013488051398365617,0.0,0,1,False,36.0,399.99999999999994,729646933882,36.0,323505384329,0.6298460780831119,408898055974,0.0,0,1.999800010062025,250126388526,1712176762711
Veterano,bostromvaloper1r798qg4dk8ffwaexz996e0anaz4x7yvqcuyel4,1312170252149,1312301482204.3123,0.05,0.007739133659194454,0.0,0,1,False,48.0,399.99999999999994,729646933882,48.0,431340512439,0.4346105207299257,282150517747,0.0,0,1.9998000101415818,250126388536,1693264352604
spectrum,bostromvaloper15n3t80p7eseld809f7fu3s9tlcezlymk3rmt4s,3668896743153,3669997631907.3945,0.05,0.004781528964187703,3324.5552000000002,0,3,False,16.0,399.99999999999994,729646933882,16.0,143780170813,0.2969421315073636,192775766231,3.5218641609677754,354065637843,1.9994001502191225,250076375776,1670344884545
Adorid,bostromvaloper1mnfalar08dsvtwutmh43lnhx2zzmq7xh4xcxt3,2536776771404,2538045539750.828,0.05,0.013511666667473315,0.0,0,5,False,27.0,399.99999999999994,729646933882,27.0,242629038247,0.6304895996875332,409315832225,0.0,0,1.9990004503871441,250026383039,1631618187393
dobry,bostromvaloper1fpl40sref5vp8kfm7xkqlq5qc0v4xrjvwazf77,4469444105534,4470338128337.298,0.05,0.006710901756856489,4694.391936,2,2,False,11.0,399.99999999999994,729646933882,11.0,98848867434,0.3901105178718165,253260975853,3.6716718497518,369126342191,1.249600060049224,156294603735,1607177723095
goto5k,bostromvaloper10trdf5eyfcmc9graltx4hmpgznhrm7hd6adf6s,2197599317053,2197599317053.0,0.1,0.010690280512329361,9050.60564,0,0,False,32.0,99.99999999999999,182411733470,32.0,287560341626,0.5451051463080312,353883976392,3.9567256243698834,397783820707,3.0,375227103612,1596866975807
Maksimba,bostromvaloper16wcy0dlqx58n3j6gfm2l28t949ka5l4legnuur,352801313088,353013067576.4764,0.1,0.015602584899186507,0.0,0,6,False,75.0,99.99999999999999,182411733470,75.0,673969550686,0.6832495188729882,443567737792,0.0,0,1.9988006620854875,250001394377,1549950416325
Hafiz,bostromvaloper156ag46x9k07pjcxsqkgxfp7ttxgw8nyvhtvjgy,148396898294,148396898294.0,0.1,0.007807400379114557,0.0,0,0,False,78.0,99.99999999999999,182411733470,78.0,700928332714,0.4374473331300355,283992185285,0.0,0,3.0,375227103612,1542559355081
New_World,bostromvaloper19a829wy8ducx4z4zme7stml0zreqwsxz4ma6v2,933429235911,934923975693.2892,0.1,0.0062879937462764785,52.95178,0,16,False,73.0,99.99999999999999,182411733470,73.0,655997029335,0.37080653954520315,240728772375,1.7320057776829767,174124753935,1.996804991765185,249751784512,1503014073627
ToTheMars,bostromvaloper1n76f7tuq0kxf2ufjevlguqfc4xn4vfykflmhnn,1095027581185,1096342467527.5139,0.1,0.005487603778433772,6807.367173999999,1,12,False,59.0,99.99999999999999,182411733470,59.0,530189379873,0.33258389967677093,215914514289,3.833042969130314,385349559697,1.497602760297695,187313715369,1501178902698
PLap,bostromvaloper1wm4026rxqcrkh09k806m6y4lys942etxvz4a4p,2591827765206,2592864755285.573,0.1,0.01986000346898392,1141.213821,0,4,False,26.0,99.99999999999999,182411733470,26.0,233642777571,0.7685379000329494,498937223238,3.057747410904676,307406316065,1.9992002801452688,250051376886,1472449427230
CatsRuleTheWorld,bostromvaloper1kn8tm2zj68tnv2vm3t6e5nnjrghqhql295zu9g,1704271000246,1705635030276.1018,0.0999,0.020365365343299347,54.308933999999994,0,8,False,38.0,100.2003004005006,182777104903,38.0,341477905681,0.7769982305703693,504429696447,1.7427952881495288,175209462127,1.998401200039847,249951431381,1453845600539
stardust,bostromvaloper13jh45qvk2fw0fw6l35md22a0hvy02ag0hcq9xc,1205693026679,1205813608009.7185,0.05,8.29315570277583e-06,0.0,0,1,False,52.0,399.99999999999994,729646933882,52.0,467285555142,0.0006108756337014354,396582383,0.0,0,1.9998000100498907,250126388524,1447455459931
cyberG,bostromvaloper1en69twaxmv7xupy8lq7y539dpecx7yz8s43ceg,2783328978081,2788343732029.7974,0.1,0.0003613080501512797,48282678.254640006,0,29,False,24.0,99.99999999999999,182411733470,24.0,215670256219,0.02627091511818702,17055160767,7.68379136153345,772479109110,1.996406293494076,249701917046,1437318176612
alinode,bostromvaloper1jdmfxzpnqqlhjsju3mz7qsgvvdparw5aque52f,1949992208951,1960747247687.1096,0.1,0.018581692128140447,369.420147,1,55,False,35.0,99.99999999999999,182411733470,35.0,314519123653,0.7456768746728255,484095773632,2.568694599751191,258240082614,1.4890597402369716,186245191144,1425511904513
starhit,bostromvaloper1wny7fkhnyjr0rxs4jgy7vwxaeu0r5fqtyzymv2,1053506831212,1055510492544.237,0.1,0.008632087149864904,7.8671690000000005,0,19,False,64.0,99.99999999999999,182411733470,64.0,575120683252,0.47061307441838784,305523488900,0.9477849857928098,95284224545,1.9962070304658552,249676994083,1408017124250
Citadel.one,bostromvaloper1argjwgcplguenq4l92ggn06wadnfrz0eq6yysn,4368042127110,4368478974581.1143,0.05,0.00915650509750516,0.0,0,1,False,12.0,399.99999999999994,729646933882,12.0,107835128109,0.490678702377888,318550157716,0.0,0,1.9998000101951714,250126388543,1406158608250
2WAy,bostromvaloper1ahqvg92jdt09dkfwwct0frg0dh2euafktp88qx,917973898405,918616736885.8835,0.09,0.007035566963528843,0.0,0,7,False,74.0,123.4567901234568,225199670951,74.0,664983290011,0.40452729790696984,262620394821,0.0,0,1.9986009104140523,249976410297,1402779766080
HarryHolder,bostromvaloper14apeaupv2kt6d07sflggpk9jt6zmuldqh5hjgv,966293091964,971816950130.143,0.1,0.009197176453923256,0.0,0,57,False,71.0,99.99999999999999,182411733470,71.0,638024507983,0.4922027396256622,319539567493,0.0,0,1.988664204268861,248733569808,1388709378754
csaxial,bostromvaloper1ezpth4mp3eeqdt49kgqd5ctr69xev6v2s737vq,2037569551594,2037977126527.1743,0.1,0.06011964922825298,0.0,0,2,False,34.0,99.99999999999999,182411733470,34.0,305532862978,0.9880828824097896,641466516690,0.0,0,1.9996000601062442,250101379645,1379512492783
g0g0stake,bostromvaloper13er6djw40xer2syx4qfw3fcl9fantzs39955ck,1069222986912,1073400968854.0573,0.1,0.009315182175203026,3.146742,0,39,False,62.0,99.99999999999999,182411733470,62.0,557148161901,0.4965988881914256,322393560977,0.6177070154792982,62100302124,1.9922305808995986,249179636866,1373233395338
lux8.net,bostromvaloper1m0tjgkrh4td9fcp8nnssu3rfdahzfgds026q0x,1078586670530,1078586670530.0,0.08,0.0033753071231735947,1.0,0,0,False,60.0,156.25,285018333548,60.0,539175640549,0.22018753657646462,142946441660,0.3010299956639812,30263625328,3.0,375227103612,1372631144697
AlphaCentavra,bostromvaloper1ezqvp6aga74ms7jqrfwhrm7266sn2m500l40jz,1074735973152,1076564665224.4263,0.1,0.008136158775215114,7.3074449999999995,0,17,False,61.0,99.99999999999999,182411733470,61.0,548161901225,0.4509107778618783,292732695973,0.9194674746843539,92437363572,1.996605612296475,249726846985,1365470541225
MMatriXX,bostromvaloper1mln0yvsm653nwyw3qaedhf2s38tagy5g60jkgh,1046054719759,1046473245208.3319,0.1,0.0068708344498994,5.4960059999999995,0,4,False,66.0,99.99999999999999,182411733470,66.0,593093204604,0.39725544248469125,257899483397,0.8126464173669994,81698259488,1.999200281977727,250051377115,1365154058074
Kerman,bostromvaloper1ke6pp2kq2wx74tlh5fxqgp7af6jtsna3wvvr8e,2288824769615,2291114852639.486,0.1,0.07259117458779844,0.0,0,10,False,31.0,99.99999999999999,182411733470,31.0,278574080950,0.995245745642773,646116670042,0.0,0,1.998001899820938,249901488627,1357003973089
StakeAngle,bostromvaloper1g2d9xyuf7ddgaj4llxvg50pfhlsr9ehfjeqjne,1626853490553,1627504394093.4502,0.1,0.0041474542398445835,6233.189622000001,0,4,False,41.0,99.99999999999999,182411733470,41.0,368436687708,0.26331561530780145,170945326094,3.7947800078439027,381502846941,1.9992002806484033,250051376949,1353347971162
NodaMarsel,bostromvaloper1vrym7t34gs9t2dkd8z849zcymkj54kgqxm2khp,2443925259717,2444658583810.8867,0.099,0.009748261372673385,1500.972147,0,4,False,28.0,102.03040506070808,186115430538,28.0,251615298923,0.5124090501832796,332657567895,3.1766618790620487,319361214122,1.999400150097728,250076375760,1339825887238
allcash,bostromvaloper107jv9wtq5mwhgwktnl8hhktl2kveggltdj269z,987445937085,988631641946.1228,0.1,0.007930600173532233,2.850519,1,12,False,69.0,99.99999999999999,182411733470,69.0,620051986632,0.442530906926761,287292457391,0.5855192707149958,58864352677,1.4976027596536903,187313715288,1335934245458
Povver,bostromvaloper1nkh6h5cevm3xnky4elvkr7zd5gdzhlc9jvzm34,969071420769,969847021368.4827,0.1,0.007221360077306556,0.0,0,8,False,70.0,99.99999999999999,182411733470,70.0,629038247307,0.412623621150601,267876553349,0.0,0,1.9984012108035012,249951432728,1329277966854
BigfOOT,bostromvaloper1gwlqmqc9nrnuu8fanls76exyrzum9xjmlax6q4,1170756326482,1177095821278.6328,0.1,0.01170656336420038,6.184164,1,54,False,55.0,99.99999999999999,182411733470,55.0,494244337170,0.5779246664526755,375190512151,0.8563762378410509,86094575209,1.4892575891489856,186269937236,1324211095236
Samuelson,bostromvaloper1yelfarfq3tu3gmtwm0c9fythen0u2xcap75eaa,1041241659788,1050130221381.3809,0.1,0.007221305935387676,0.0,0,85,False,67.0,99.99999999999999,182411733470,67.0,602079465280,0.41262127791123593,267875032111,0.0,0,1.9831431494443352,248043020004,1300409250865
soldout,bostromvaloper1dzr5h7l9pjsqu9uwrjgrvelk08y7kzk0zrjwl0,1052465314271,1056261188681.3595,0.1,0.00697242164990767,0.0,0,36,False,65.0,99.99999999999999,182411733470,65.0,584106943928,0.40175027561791643,260817543212,0.0,0,1.992825536231845,249254051321,1276590271931
medium,bostromvaloper15kl5tv0smz5h8eewu5hs9mtnusz4dereu6pemd,1140133490324,1140475598085.2976,0.1,0.0012275580481389695,313.68083099999996,0,3,False,56.0,99.99999999999999,182411733470,56.0,503230597846,0.08647982643940932,56142975470,2.4978702883708634,251119860528,1.9994001512159578,250076375900,1242981543214
qwertys318,bostromvaloper1402rpwdquxxkgvl740f6w69l65eau5vkcztud9,3694670382396,3695409427035.1104,0.1,0.004473929161518454,52933.339563,0,2,False,15.0,99.99999999999999,182411733470,15.0,134793910137,0.2808255219391087,182312812581,4.723737498960299,474894275908,1.999600060154112,250101379651,1224514111747
wombat,bostromvaloper1avvkajdvmj9d8jpl0ga4scftjykeuhjpg8zfeh,1409317292628,1409317292628.0,0.1,0.0007095634214033288,154.24794,0,0,False,45.0,99.99999999999999,182411733470,45.0,404381730412,0.050939342385681985,33069981379,2.1910258461911734,220271688033,3.0,375227103612,1215362236906
cccatch,bostromvaloper10jmsqhf7mwquv0wa08hegxqaasvue5tnpghpd0,1120346248468,1120906589162.2478,0.1,0.006656459362628023,0.0,0,5,False,57.0,99.99999999999999,182411733470,57.0,512216858522,0.38765905456966654,251669478163,0.0,0,1.999000450808952,250026383092,1196324453247
Stigga,bostromvaloper12kpw3e9ypjal6upmju9smwgjhwefpt7vaxz99p,944023078484,944211910870.321,0.1,0.00021614049131899295,4.104276,0,2,False,72.0,99.99999999999999,182411733470,72.0,647010768659,0.015799674618951598,10257198483,0.7079341496543775,71171159588,1.999600061168667,250101379778,1160952239978
chocowaka,bostromvaloper1hqjl8luqfwmndsqf8esjeptd8st5ge2e0c8s9z,1118726648259,1119174250647.5784,0.1,0.007144789265044395,0.0,1,4,False,58.0,99.99999999999999,182411733470,58.0,521203119197,0.4093003092123816,265719048781,0.0,0,1.4992002802400037,187513526296,1156847427744
kepchuk,bostromvaloper1264dvwuhyt8qk4074pge9ufg28plflrrrrds2e,1007960047114,1008262290717.3894,0.1,0.002139886058158467,0.0,0,3,False,68.0,99.99999999999999,182411733470,68.0,611065725956,0.145870648855711,94699684282,0.0,0,1.999400556174983,250076426551,1138253570259
linak,bostromvaloper1v46pz6ddetfc3tnvdr28ss0l48jhazgytkxwga,1058486849378,1058910349736.3848,0.1,0.0030274649438328718,0.0,0,4,False,63.0,99.99999999999999,182411733470,63.0,566134422577,0.19994264551309926,129803394673,0.0,0,1.9992002804181244,250051376920,1128400927640
bloqhub,bostromvaloper1gh09lmm8flkuu3w38mr4axvunnu6qqlaexfan0,8095022897739,8095022897739.0,0.1,0.020894443676897113,0.0,0,0,False,6.0,99.99999999999999,182411733470,6.0,53917564054,0.7855244440061617,509964941041,0.0,0,3.0,375227103612,1121521342177
easypeasy,bostromvaloper14qjhp4y2ps0y9x06d2xhctgdem8m967avas4pe,1327772739549,1331629043599.2693,0.088,0.004434587594410169,0.0,0,29,False,47.0,129.1322314049587,235552341775,47.0,422354251763,0.2787377588923733,180957430241,0.0,0,1.994216527078423,249428030477,1088292054256
Serebrum,bostromvaloper10qmxjnffkup7ghyrxnf994gvja8wsdf6cnkr2k,1172825472409,1180001815558.43,0.1,0.0038719546657461842,0.0,0,61,False,54.0,99.99999999999999,182411733470,54.0,485258076494,0.24820843150926297,161137694831,0.0,0,1.987873711554128,248634698377,1077442203172
KURASH,bostromvaloper1m5rf5fvhrl76s3xkvh3kde0p4dpwzewu3wwhe6,1444252154515,1444252154515.0,0.1,0.000628331745369451,0.0,0,0,False,44.0,99.99999999999999,182411733470,44.0,395395469736,0.04524182831176815,29371137312,0.0,0,3.0,375227103612,982405444130
kiwi,bostromvaloper1w4tk9lj8qtx2x4xf4emgrnq950hnlajs795qpl,1869948335654,1870883590127.2773,0.1,0.0016035203983062439,0.0,0,5,False,37.0,99.99999999999999,182411733470,37.0,332491645005,0.11143879615249375,72346417152,0.0,0,1.999000450149422,250026383009,837276178636
